CITY,PRICE,STATE,COUNTY,ZIPCODE,BEDROOMS,LATITUDE,BATHROOMS,LONGITUDE,STATEFIPS,COUNTYFIPS,LISTEDDATE,CREATEDDATE,LISTINGTYPE,ADDRESSLINE1,DAYSONMARKET,LASTSEENDATE,PROPERTYTYPE,SQUAREFOOTAGE
Fox Point,1395,WI,Milwaukee,53217,1,43.174419,1.0,-87.911728,55,079,2024-12-17,2024-12-18,Standard,8660 N Port Washington Rd,365,2026-01-22,Apartment,700.0
New Orleans,4500,LA,Orleans,70118,5,29.94367,2.0,-90.113868,22,071,2026-01-22,2023-09-03,Standard,2839 Palmer Ave,1,2026-01-22,Single Family,2293.0
Orange,2212,NJ,Essex,07050,1,40.764187,1.0,-74.241234,34,013,2026-01-22,2026-01-15,Standard,416 Highland Ave,1,2026-01-22,Condo,687.0
Cave Creek,4500,AZ,Maricopa,85331,2,33.865322,2.5,-111.833982,04,013,2023-03-03,2023-01-20,Standard,11426 E Kendra Ln,365,2026-01-22,Single Family,2293.0
Warr Acres,1650,OK,Oklahoma,73122,4,35.51589,1.5,-97.604722,40,109,2026-01-22,2023-06-23,Standard,4316 N Libby Ave,1,2026-01-22,Single Family,1377.0
Ankeny,1750,IA,Polk,50021,3,41.698964,2.5,-93.59774,19,153,2026-01-22,2025-12-04,Standard,3002 Se Grant St,1,2026-01-22,Townhouse,1350.0
Philadelphia,1656,PA,Philadelphia,19118,1,40.073219,1.0,-75.189664,42,101,2026-01-22,2025-08-14,Standard,7600 Stenton Ave,1,2026-01-22,Condo,875.0
Laughlin,1187,NV,Clark,89029,1,35.139706,1.0,-114.620895,32,003,2026-01-22,2023-07-02,Standard,3300 S Needles Hwy,1,2026-01-22,Apartment,696.0
Honolulu,4500,HI,Honolulu,96825,2,24.0,2.0,-125.0,15,003,2026-01-22,2025-10-26,Standard,6266 Keokea Pl,1,2026-01-22,Townhouse,1140.0
Cleveland,2200,OH,Cuyahoga,44115,2,41.501137,2.0,-81.677399,39,035,2026-01-22,2024-09-09,Standard,1900 Euclid Ave,1,2026-01-22,Single Family,1143.0
Sioux Falls,1500,SD,Minnehaha,57103,2,43.551845,1.5,-96.718092,46,099,2026-01-22,2025-11-20,Standard,416 N Nesmith Ave,1,2026-01-22,Townhouse,1144.0
Southaven,2095,MS,DeSoto,38671,3,34.980204,2.0,-89.961191,28,033,2026-01-22,2024-01-13,Standard,8213 Park Pike Dr,1,2026-01-22,Single Family,1624.0
Cleveland Heights,2600,OH,Cuyahoga,44112,4,41.536793,1.0,-81.558568,39,035,2026-01-22,2022-02-14,Standard,862 Nela View Rd,1,2026-01-22,Single Family,1250.0
Salt Lake City,995,UT,Salt Lake,84103,1,40.770863,1.0,-111.885559,49,035,2026-01-22,2025-08-20,Standard,141 E 1st Ave,1,2026-01-22,Apartment,700.0
Morgantown,2036,WV,Monongalia,26505,3,39.63047,1.0,-79.951141,54,061,2026-01-22,2022-10-20,Standard,471 Dallas St,1,2026-01-22,Single Family,1000.0
Knoxville,1350,IA,Marion,50138,3,41.320826,1.0,-93.099545,19,125,2025-11-19,2025-11-20,Standard,109 W Pleasant St,65,2026-01-22,Single Family,1040.0
Denver,2495,CO,Denver,80206,1,39.721758,1.0,-104.954274,08,031,2026-01-22,2025-03-19,Standard,350 Detroit St,1,2026-01-22,Condo,856.0
Milwaukee,1480,WI,Milwaukee,53211,2,43.074352,1.0,-87.883904,55,079,2026-01-22,2026-01-16,Standard,2105 E Kenwood Blvd,1,2026-01-22,Apartment,1065.0
Newark,2300,DE,New Castle,19702,3,39.629128,1.5,-75.748443,10,003,2025-12-30,2020-08-30,Standard,27 Harkfort Rd,24,2026-01-22,Single Family,1000.0
New York,3500,NY,New York,10075,1,40.771805,1.0,-73.951836,36,061,2022-11-29,2022-11-30,Standard,420 E 79th St,365,2026-01-22,Apartment,600.0
Bozeman,1595,MT,Gallatin,59718,1,45.70116,1.0,-111.182243,30,031,2026-01-22,2025-07-31,Standard,160 Jackie Jo Jct,1,2026-01-22,Apartment,690.0
Newark,1413,NJ,Essex,07103,1,40.729633,1.0,-74.182961,34,013,2025-07-28,2025-07-29,Standard,671 Martin Luther King Blvd,179,2026-01-22,Apartment,700.0
Golden Glades,950,FL,Miami-Dade,33168,1,25.906449,1.0,-80.21831,12,086,2025-12-18,2025-12-19,Standard,1125 Nw 144th St,36,2026-01-22,Single Family,1703.0
Kansas City,1750,MO,Jackson,64112,2,39.040516,1.0,-94.596326,29,095,2026-01-22,2021-08-05,Standard,803 W 48th St,1,2026-01-22,Single Family,1122.0
Oklahoma City,1150,OK,Oklahoma,73114,3,35.55723,1.5,-97.522134,40,109,2026-01-22,2024-01-24,Standard,433 Nw 84th St,1,2026-01-22,Single Family,1258.0
Anchorage,1350,AK,Anchorage,99508,2,50.0,1.0,-125.0,02,020,2025-10-31,2021-07-25,Standard,401 Mumford St,84,2026-01-22,Apartment,800.0
Chicago,1680,IL,Cook,60629,3,41.780937,1.0,-87.701141,17,031,2024-05-22,2024-05-23,Standard,6158 S Albany Ave,365,2026-01-22,Apartment,1256.5
Fairfax,3100,VA,Fairfax,22030,3,38.849662,3.0,-77.363348,51,059,2025-09-20,2019-04-10,Standard,4617 Buckhorn Rdg,125,2026-01-22,Townhouse,1604.0
Baltimore,800,MD,Baltimore City,21213,1,39.317986,1.0,-76.567734,24,510,2026-01-22,2025-10-21,Standard,3445 Juneway,1,2026-01-22,Townhouse,734.0
Saint Louis,1209,MO,St. Louis City,63136,2,38.750805,1.0,-90.248403,29,510,2026-01-22,2024-02-08,Standard,2326 Chambers Rd,1,2026-01-22,Single Family,1056.0
Chicago,1395,IL,Cook,60657,0,41.942791,1.0,-87.669617,17,031,2024-02-05,2026-01-07,Standard,3343 N Marshfield Ave,365,2026-01-22,Apartment,480.0
Ypsilanti,1300,MI,Washtenaw,48197,2,42.238815,1.0,-83.635986,26,161,2026-01-22,2023-08-17,Standard,1305 S Congress St,1,2026-01-22,Apartment,800.0
Spokane,4500,WA,Spokane,99203,4,47.621245,3.0,-117.420961,53,063,2026-01-22,2025-05-20,Standard,602 W Bradford Ct,1,2026-01-22,Single Family,2293.0
Atlanta,1462,GA,Fulton,30350,2,33.971142,2.0,-84.36248,13,121,2026-01-22,2026-01-10,Standard,8085 Adair Ln,1,2026-01-22,Apartment,1018.0
Providence,2900,RI,Providence,02906,2,41.821129,2.0,-71.393234,44,007,2026-01-22,2021-11-17,Standard,10 Trenton St,1,2026-01-22,Apartment,868.0
Airway Heights,2300,WA,Spokane,99001,4,47.652672,2.5,-117.596966,53,063,2026-01-22,2019-09-18,Standard,13415 W Whitetip Ave,1,2026-01-22,Single Family,2252.0
Las Vegas,1795,NV,Clark,89139,3,36.054587,3.0,-115.223855,32,003,2026-01-22,2026-01-22,Standard,6016 Sombria Ridge Ave,1,2026-01-22,Single Family,1405.0
North Providence,1909,RI,Providence,02904,1,41.865334,1.0,-71.471451,44,007,2026-01-22,2025-04-26,Standard,630 Smithfield Rd,1,2026-01-22,Apartment,541.0
Brewer,1250,ME,Penobscot,04412,2,44.793484,1.0,-68.762634,23,019,2026-01-22,2022-11-03,Standard,123 Union St,1,2026-01-22,Apartment,991.0
New York,4500,NY,New York,10024,1,40.787018,1.0,-73.972778,36,061,2022-08-02,2022-08-04,Standard,115 W 86th St,365,2026-01-22,Apartment,700.0
Spokane,1795,WA,Spokane,99218,2,47.772541,2.0,-117.408302,53,063,2026-01-22,2025-10-01,Standard,102 E Farwell Rd,1,2026-01-22,Apartment,1152.0
Ellsworth,1800,ME,Hancock,04605,2,44.541515,1.0,-68.419189,23,009,2025-09-30,2025-10-01,New Construction,64 Pine St,115,2026-01-22,Apartment,1000.0
Boise,1725,ID,Ada,83705,3,43.585718,1.0,-116.224,16,001,2026-01-22,2026-01-11,Standard,1937 S Owyhee St,1,2026-01-22,Condo,1100.0
Phoenix,1369,AZ,Maricopa,85024,1,33.654081,1.0,-112.033575,04,013,2024-04-12,2019-11-07,Standard,2311 E Union Hills Dr,365,2026-01-22,Apartment,700.0
Saint Louis,800,MO,St. Louis City,63111,1,38.578903,1.0,-90.241806,29,510,2026-01-22,2025-12-12,Standard,4263 Virginia Ave,1,2026-01-22,Condo,577.0
Chicago,4000,IL,Cook,60654,2,41.8893514,2.0,-87.6328747,17,031,2024-01-26,2024-01-28,Standard,150 W Kinzie St,365,2026-01-22,Apartment,991.0
Oklahoma City,900,OK,Oklahoma,73127,3,35.477688,2.0,-97.642288,40,109,2026-01-22,2024-12-12,Standard,7436 Nw 10th St,1,2026-01-22,Condo,1100.0
Providence,2250,RI,Providence,02906,1,41.824467,1.0,-71.389999,44,007,2025-08-08,2025-08-30,Standard,165 Gano St,168,2026-01-22,Apartment,486.0
Baltimore,1495,MD,Baltimore City,21217,4,39.298764,1.0,-76.641719,24,510,2026-01-22,2024-05-12,Standard,834 N Stricker St,1,2026-01-22,Single Family,1947.0
Des Moines,800,IA,Polk,50314,0,41.60415,1.0,-93.626115,19,153,2025-03-26,2025-07-18,Standard,601 Forest Ave,303,2026-01-22,Apartment,480.0
Providence,3130,RI,Providence,02903,1,41.828468,1.0,-71.41246,44,007,2026-01-22,2022-05-16,Standard,50 Park Row W,1,2026-01-22,Apartment,719.0
New Haven,1650,CT,South Central Connecticut,06513,2,41.317108,1.0,-72.896172,09,680,2026-01-22,2025-08-20,Standard,142 Rowe St,1,2026-01-22,Apartment,991.0
Portland,2295,OR,Multnomah,97206,3,45.484818,2.5,-122.58775,41,051,2026-01-22,2023-04-14,Standard,5254 Se 73rd Ave,1,2026-01-22,Townhouse,1408.0
Alexandria,3650,VA,Fairfax,22315,3,38.746152,2.5,-77.173398,51,059,2025-11-05,2025-06-07,Standard,6659 Patent Parish Ln,79,2026-01-22,Townhouse,1948.0
Louisville,1400,KY,Jefferson,40214,3,38.177504,1.0,-85.760345,21,111,2026-01-22,2025-10-23,Standard,4809 Saint Leo Pl,1,2026-01-22,Single Family,1393.0
Portland,2117,ME,Cumberland,04101,1,43.663261,1.0,-70.263474,23,005,2026-01-22,2023-08-10,Standard,132 Marginal Way,1,2026-01-22,Apartment,480.0
Falls Church,4000,VA,Fairfax,22042,3,38.865721,2.5,-77.198751,51,059,2025-07-02,2025-07-03,New Construction,7373 Arlington Blvd,205,2026-01-22,Townhouse,1428.0
Oklahoma City,800,OK,Oklahoma,73114,1,35.559753,1.0,-97.530571,40,109,2026-01-22,2022-03-08,Standard,1000 Nw 88th St,1,2026-01-22,Condo,850.0
Ellsworth,1800,ME,Hancock,04605,0,44.53978,1.0,-68.442001,23,009,2026-01-22,2024-12-21,Standard,147 Bucksport Rd,1,2026-01-22,Apartment,480.0
Boston,4000,MA,Suffolk,02135,3,42.34436,1.0,-71.148842,25,025,2026-01-22,2024-11-15,Standard,98 Colborne Rd,1,2026-01-22,Condo,778.0
Cleveland,1100,OH,Cuyahoga,44120,2,41.485565,1.0,-81.590706,39,035,2026-01-22,2025-12-06,Standard,2664 N Moreland Blvd,1,2026-01-22,Single Family,986.5
Meridian,1900,ID,Ada,83642,2,43.611247,2.0,-116.434967,16,001,2024-04-12,2025-07-18,Standard,3233 W Littleton Ln,365,2026-01-22,Apartment,1159.0
Memphis,3200,TN,Shelby,38111,5,35.113712,5.0,-89.943298,47,157,2026-01-22,2025-09-17,Standard,3570 Spottswood Ave,1,2026-01-22,Single Family,2293.0
Louisville,949,KY,Jefferson,40214,2,38.150283,1.0,-85.818509,21,111,2024-09-17,2024-09-18,Standard,7803 St Andrews Church Rd,365,2026-01-22,Manufactured,896.0
North Little Rock,1900,AR,Pulaski,72113,4,34.838343,2.0,-92.371781,05,119,2026-01-22,2022-08-25,Standard,10317 Brandi Kay Dr,1,2026-01-22,Single Family,1476.0
Cleveland,895,OH,Cuyahoga,44102,2,41.465759,1.0,-81.739044,39,035,2026-01-22,2026-01-15,Standard,7602 Wentworth Ave,1,2026-01-22,Apartment,828.0
Sioux Falls,800,SD,Minnehaha,57104,0,43.544483,1.0,-96.737839,46,099,2026-01-22,2025-05-07,Standard,817 W 11th St,1,2026-01-22,Apartment,480.0
Detroit,1394,MI,Wayne,48219,3,42.419928,1.0,-83.253963,26,163,2026-01-22,2025-03-27,Standard,21440 Bennett St,1,2026-01-22,Single Family,1037.0
Herndon,2850,VA,Fairfax,20171,3,38.946773,2.0,-77.398032,51,059,2025-11-14,2020-08-04,Standard,13110 Marcey Creek Rd,70,2026-01-22,Condo,1267.0
Bar Harbor,1800,ME,Hancock,04609,2,44.382328,1.0,-68.286736,23,009,2026-01-05,2026-01-06,Standard,19 Frog Pond Rd,18,2026-01-22,Single Family,650.0
Memphis,1475,TN,Shelby,38135,4,35.233451,2.0,-89.877652,47,157,2026-01-22,2019-07-26,Standard,3945 Oak Branch Cir E,1,2026-01-22,Single Family,1524.0
Newmarket,2000,NH,Rockingham,03857,3,43.078037,1.0,-70.937253,33,015,2025-08-08,2021-04-29,Standard,156 Main St,168,2026-01-22,Apartment,1256.5
West Fargo,1995,ND,Cass,58078,4,46.848391,2.0,-96.91825,38,017,2026-01-22,2025-11-01,Standard,1071 Barnes Dr W,1,2026-01-22,Townhouse,1892.0
Olive Branch,2195,MS,DeSoto,38654,3,34.994244,2.0,-89.814344,28,033,2026-01-22,2024-04-27,Standard,9922 Lacee Ln,1,2026-01-22,Single Family,2067.0
West Fargo,1895,ND,Cass,58078,3,46.816939,3.0,-96.922069,38,017,2026-01-22,2025-04-02,Standard,1225 S Beach Way,1,2026-01-22,Single Family,1818.0
Wilmington,1200,DE,New Castle,19802,1,39.756432,1.0,-75.534706,10,003,2026-01-22,2025-11-14,Standard,2801 N Tatnall St,1,2026-01-22,Apartment,550.0
Cheyenne,2300,WY,Laramie,82001,4,41.154953,3.0,-104.765246,56,021,2026-01-22,2025-12-24,Standard,3612 Rock Springs St,1,2026-01-22,Townhouse,1514.0
Huntsville,1250,AL,Madison,35810,3,34.790882,2.0,-86.599068,01,089,2026-01-22,2026-01-09,Standard,5025 Blue Spring Rd NW,1,2026-01-22,Townhouse,1273.0
Sioux Falls,800,SD,Minnehaha,57103,2,43.544418,1.0,-96.6876,46,099,2025-08-13,2019-08-04,Standard,412 S Thompson Ave,163,2026-01-22,Apartment,625.0
Portland,1448,OR,Multnomah,97219,0,45.468742,1.0,-122.710815,41,051,2026-01-22,2026-01-10,Standard,7711 Sw Capitol Hwy,1,2026-01-22,Apartment,480.0
Henderson,2485,NV,Clark,89002,4,36.007396,3.5,-114.949919,32,003,2026-01-22,2023-09-14,Standard,995 Klamath River Ave,1,2026-01-22,Single Family,1897.0
Newark,2900,NJ,Essex,07105,3,40.723892,1.0,-74.150215,34,013,2025-08-21,2025-08-22,Standard,23 Komorn St,155,2026-01-22,Multi-Family,1270.0
Boise,1300,ID,Ada,83702,2,43.626557,1.0,-116.218582,16,001,2025-11-20,2025-11-21,Standard,603 N 23rd St,64,2026-01-22,Apartment,723.0
Augusta,1600,ME,Kennebec,04330,1,44.312668,1.0,-69.782921,23,011,2025-10-25,2025-10-26,Standard,44 Sewall St,90,2026-01-22,Apartment,700.0
Kansas City,1400,MO,Jackson,64127,3,39.078828,1.0,-94.525442,29,095,2026-01-22,2024-04-05,Standard,2529 Poplar Ave,1,2026-01-22,Single Family,714.0
Miami Beach,1900,FL,Miami-Dade,33140,1,25.80389,1.0,-80.124181,12,086,2025-12-16,2025-12-17,Standard,2899 Collins Ave,38,2026-01-22,Apartment,566.0
Pelham,2051,NH,Hillsborough,03076,1,42.730007,1.0,-71.321114,33,011,2025-12-08,2025-12-09,Standard,83 Old Bridge St,46,2026-01-22,Apartment,703.0
Atlanta,1631,GA,Fulton,30309,1,33.814308,1.0,-84.39563,13,121,2026-01-22,2024-10-14,Standard,177 N Colonial Homes Cir NW,1,2026-01-22,Apartment,1077.0
Hialeah,2250,FL,Miami-Dade,33015,2,25.937555,2.0,-80.317097,12,086,2025-12-18,2024-09-10,Standard,7200 Nw 179th St,36,2026-01-22,Condo,883.0
Meridian,4272,ID,Ada,83646,4,43.644211,2.0,-116.395882,16,001,2025-09-15,2025-09-16,Standard,187 W Waukesha St,130,2026-01-22,Apartment,1700.0
Albuquerque,1241,NM,Bernalillo,87114,1,35.207985,1.0,-106.647285,35,001,2026-01-22,2024-02-10,Standard,3405 Calle Cuervo NW,1,2026-01-22,Apartment,650.0
New Orleans,1100,LA,Orleans,70126,2,30.014015,1.0,-90.015301,22,071,2026-01-22,2024-12-21,Standard,4501 Majestic Oaks Dr,1,2026-01-22,Condo,850.0
Tacoma,1495,WA,Pierce,98407,1,47.271042,1.0,-122.523476,53,053,2026-01-22,2023-03-25,Standard,6322 N 26th St,1,2026-01-22,Apartment,550.0
Grand Forks,960,ND,Grand Forks,58203,1,47.925587,1.0,-97.031799,38,035,2026-01-22,2025-08-15,Standard,23 N 3rd St,1,2026-01-22,Apartment,641.0
Atlanta,2410,GA,Fulton,30309,1,33.778957,1.0,-84.387718,13,121,2026-01-22,2025-09-11,Standard,880 W Peachtree St NW,1,2026-01-22,Apartment,795.0
Grand Forks,1600,ND,Grand Forks,58201,4,47.924164,1.0,-97.032402,38,035,2025-10-15,2021-10-09,Standard,414 Demers Ave,100,2026-01-22,Apartment,1700.0
Simsbury,2600,CT,Capitol,06070,2,41.868467,2.5,-72.82174,09,120,2026-01-22,2021-11-19,Standard,6 Partridge Ct,1,2026-01-22,Single Family,1305.0
Horace,2000,ND,Cass,58047,4,46.759474,2.0,-96.900162,38,017,2026-01-22,2025-11-21,Standard,210 3rd St E,1,2026-01-22,Single Family,2200.0
Manchester,1800,NH,Hillsborough,03104,2,42.99939,1.0,-71.459206,33,011,2026-01-22,2025-11-30,Standard,90 Harrison Street 2r Harrison St,1,2026-01-22,Apartment,800.0
Milwaukee,2000,WI,Milwaukee,53203,1,43.034187,1.0,-87.912338,55,079,2024-04-12,2019-11-02,Standard,313 N Plankinton Ave,365,2026-01-22,Apartment,910.0
Denver,1190,CO,Denver,80231,1,39.670975,1.0,-104.870811,08,031,2026-01-22,2023-08-07,Standard,10150 E Harvard Ave,1,2026-01-22,Apartment,900.0
Casper,800,WY,Natrona,82604,2,42.811666,1.0,-106.409785,56,025,2026-01-22,2023-09-13,Standard,86 Yucca Cir,1,2026-01-22,Single Family,720.0
West Allis,1295,WI,Milwaukee,53227,2,43.000809,1.0,-88.026833,55,079,2023-03-09,2023-03-10,Standard,2382 S 92nd St,365,2026-01-22,Condo,900.0
Oklahoma City,1267,OK,Oklahoma,73135,2,35.39024,2.0,-97.434677,40,109,2026-01-22,2025-12-22,Standard,4800 E Interstate 240,1,2026-01-22,Apartment,1173.0
Ewa Beach,3640,HI,Honolulu,96706,3,24.0,2.0,-125.0,15,003,2026-01-22,2026-01-09,Standard,5100 Iroquois Ave,1,2026-01-22,Townhouse,1220.0
Wilmington,1225,DE,New Castle,19801,1,39.747585,1.0,-75.556747,10,003,2025-10-06,2025-10-07,Standard,822 N Adams St,109,2026-01-22,Apartment,650.0
Denver,1350,CO,Denver,80206,1,39.740799,1.0,-104.95459,08,031,2026-01-22,2026-01-21,Standard,1530 N Detroit St,1,2026-01-22,Apartment,518.0
Albuquerque,1925,NM,Bernalillo,87109,2,35.160574,3.0,-106.573658,35,001,2026-01-22,2023-11-03,Standard,6501 San Antonio Dr NE,1,2026-01-22,Single Family,1144.0
Summerville,1865,SC,Berkeley,29486,1,33.045891,1.0,-80.108322,45,015,2026-01-22,2025-05-19,Standard,1000 Marlowe Vista Pl,1,2026-01-22,Apartment,853.0
Falls Church,1850,VA,Fairfax,22041,1,38.842616,1.0,-77.120322,51,059,2025-11-04,2025-11-05,Standard,5505 Seminary Rd,80,2026-01-22,Condo,596.0
Miami Beach,1800,FL,Miami-Dade,33139,1,25.775566,1.0,-80.13803,12,086,2025-12-18,2024-08-17,Standard,557 Michigan Ave,36,2026-01-22,Condo,480.0
Euclid,1595,OH,Cuyahoga,44123,3,41.597696,1.0,-81.536957,39,035,2026-01-22,2026-01-14,Standard,20540 Fuller Ave,1,2026-01-22,Single Family,1070.0
New Orleans,2700,LA,Orleans,70124,3,29.993133,2.5,-90.109909,22,071,2025-08-22,2024-02-04,Standard,5630 Canal Blvd,154,2026-01-22,Multi-Family,1888.0
Memphis,1250,TN,Shelby,38115,3,35.050781,2.0,-89.873466,47,157,2026-01-22,2023-04-07,Standard,3579 Fox Meadows Rd,1,2026-01-22,Condo,1200.0
Boise,1475,ID,Ada,83702,2,43.62122,2.0,-116.196045,16,001,2026-01-22,2026-01-10,Standard,624 W Fort St,1,2026-01-22,Single Family,880.0
Newark,2600,NJ,Essex,07104,4,40.761658,2.0,-74.168343,34,013,2026-01-22,2025-09-11,Standard,312 Broadway,1,2026-01-22,Apartment,1700.0
West Fargo,1950,ND,Cass,58078,3,46.861258,3.0,-96.923355,38,017,2026-01-22,2023-09-21,Standard,1344 13th St W,1,2026-01-22,Single Family,1818.0
Boise,2235,ID,Ada,83709,4,43.546158,3.0,-116.319023,16,001,2025-10-07,2025-10-08,Standard,10958 W Lavonne Ln,108,2026-01-22,Townhouse,1270.0
Philadelphia,1795,PA,Philadelphia,19122,1,39.975658,1.0,-75.135483,42,101,2026-01-22,2024-08-16,Standard,1700 N Howard St,1,2026-01-22,Apartment,561.0
Boston,4500,MA,Suffolk,02135,6,42.3421524,2.5,-71.1585579,25,025,2026-01-22,2026-01-16,Standard,258 Foster St,1,2026-01-22,Condo,2100.0
Providence,2575,RI,Providence,02903,1,41.821533,1.0,-71.418785,44,007,2026-01-22,2025-08-19,Standard,1 Regency Plz,1,2026-01-22,Apartment,746.0
Nashua,1850,NH,Hillsborough,03060,2,42.754593,1.0,-71.475769,33,011,2025-10-16,2023-06-27,Standard,139 W Hollis St,99,2026-01-22,Apartment,725.0
Los Angeles,3069,CA,Los Angeles,90038,2,34.092499,2.0,-118.311432,06,037,2025-12-12,2025-07-30,New Construction,5612 Lexington Ave,42,2026-01-22,Townhouse,950.0
Los Angeles,3650,CA,Los Angeles,90044,3,33.967628,2.0,-118.285179,06,037,2025-11-24,2025-11-25,Standard,630 1/2 W 79th St,60,2026-01-22,Townhouse,1330.0
New Orleans,2500,LA,Orleans,70119,2,29.975885,2.0,-90.107343,22,071,2025-03-20,2024-12-21,New Construction,4522 Palmyra St,309,2026-01-22,Apartment,1141.0
Little Rock,800,AR,Pulaski,72205,2,34.754162,1.5,-92.384628,05,119,2026-01-22,2024-09-06,Standard,101 Ellis Dr,1,2026-01-22,Townhouse,904.0
Manchester,1985,NH,Hillsborough,03103,2,42.9780465,1.0,-71.4468657,33,011,2025-09-12,2025-09-13,Standard,637-639 Harvard St,133,2026-01-22,Apartment,685.0
Morgantown,2500,WV,Monongalia,26505,5,39.632404,3.0,-79.946899,54,061,2026-01-22,2025-09-22,Standard,731 Union Ave,1,2026-01-22,Townhouse,1800.0
Laramie,1400,WY,Albany,82072,4,41.327937,2.0,-105.588899,56,001,2026-01-22,2024-03-26,Standard,507 Mitchell St,1,2026-01-22,Condo,988.0
Lynnwood,3100,WA,Snohomish,98036,3,47.828685,2.5,-122.258956,53,061,2026-01-22,2023-03-04,Standard,2002 Magnolia Rd,1,2026-01-22,Single Family,1918.0
Hockessin,2975,DE,New Castle,19707,3,39.78289,3.5,-75.688023,10,003,2025-10-03,2023-07-18,Standard,711 Stonehouse Way,112,2026-01-22,Townhouse,2293.0
Des Moines,2250,IA,Polk,50309,2,41.586207,2.0,-93.622494,19,153,2026-01-22,2023-01-10,Standard,400 Walnut St,1,2026-01-22,Condo,1356.0
Portland,1440,OR,Multnomah,97230,2,45.552998,1.0,-122.517746,41,051,2026-01-22,2026-01-21,Standard,14142 Ne Sandy Blvd,1,2026-01-22,Single Family,780.0
Miami,3000,FL,Miami-Dade,33186,3,25.672772,2.0,-80.420767,12,086,2025-12-18,2021-12-14,Standard,13929 Sw 102nd Ter,36,2026-01-22,Townhouse,1401.0
Cary,2850,NC,Wake,27513,3,35.782145,2.5,-78.816008,37,183,2026-01-22,2025-09-20,Standard,224 Darbytown Pl,1,2026-01-22,Single Family,2293.0
Madison,995,WI,Dane,53703,0,43.076958,1.0,-89.394547,55,025,2026-01-22,2023-10-06,Standard,240 W Lakelawn Pl,1,2026-01-22,Condo,480.0
San Diego,4500,CA,San Diego,92119,3,32.807242,2.0,-117.016835,06,073,2026-01-22,2025-12-24,Standard,8452 Highwood Dr,1,2026-01-22,Single Family,1488.0
Burlington,1850,VT,Chittenden,05401,2,44.476372,1.0,-73.207722,50,007,2026-01-22,2025-12-04,Standard,288 Main St,1,2026-01-22,Condo,712.0
Philadelphia,1700,PA,Philadelphia,19148,2,39.925904,2.0,-75.156744,42,101,2026-01-22,2026-01-14,Standard,628 Mcclellan St,1,2026-01-22,Single Family,986.5
Bozeman,1820,MT,Gallatin,59718,0,45.697578,1.0,-111.068672,30,031,2026-01-22,2026-01-06,Standard,2235 Tschache Ln,1,2026-01-22,Apartment,480.0
Burlington,2800,VT,Chittenden,05401,3,44.490291,1.5,-73.210668,50,007,2025-09-03,2020-09-03,Standard,47 St Mary St,142,2026-01-22,Apartment,1256.5
Indianapolis,1450,IN,Marion,46201,3,39.776782,1.5,-86.113907,18,097,2026-01-22,2025-12-19,Standard,617 N Parker Ave,1,2026-01-22,Multi-Family,1584.0
Fairmont,1050,WV,Marion,26554,2,39.447723,1.0,-80.16217,54,049,2025-02-21,2025-07-18,Standard,1300 Airport Rd,336,2026-01-22,Apartment,800.0
Anchorage,1750,AK,Anchorage,99507,2,50.0,1.0,-125.0,02,020,2026-01-22,2025-09-05,Standard,1920 Marthas Vineyard Cir,1,2026-01-22,Townhouse,800.0
Portland,3400,OR,Multnomah,97217,3,45.566081,2.0,-122.685013,41,051,2026-01-22,2019-07-06,Standard,5935 N Concord Ave,1,2026-01-22,Single Family,1996.0
Milwaukee,1295,WI,Milwaukee,53225,1,43.125414,1.0,-88.044821,55,079,2021-07-07,2020-03-15,Standard,10628 W Bobolink Ave,365,2026-01-22,Condo,600.0
Parma,1700,OH,Cuyahoga,44134,3,41.416741,1.0,-81.712815,39,035,2026-01-22,2024-01-13,Standard,4003 Woodway Ave,1,2026-01-22,Single Family,1190.0
Ketchikan,2575,AK,Ketchikan Gateway,99901,2,50.0,2.0,-125.0,02,130,2026-01-06,2022-10-11,Standard,8476 S Tongass Hwy,17,2026-01-22,Single Family,1446.0
Cumberland,2438,RI,Providence,02864,2,41.950542,1.0,-71.43425,44,007,2026-01-22,2023-04-17,Standard,100 Crossing Dr,1,2026-01-22,Apartment,912.0
Mandan,1000,ND,Morton,58554,1,46.830249,1.0,-100.884001,38,059,2026-01-01,2026-01-02,Standard,505 3rd St NE,22,2026-01-22,Apartment,700.0
Griswold,1000,IA,Cass,51535,3,41.229582,1.0,-94.984961,19,029,2022-10-31,2020-05-03,Standard,69077 Lyman St,365,2026-01-22,Single Family,1393.0
North Hampton,3250,NH,Rockingham,03862,4,42.96306,2.5,-70.794784,33,015,2025-04-27,2021-09-05,Standard,78 Atlantic Ave,271,2026-01-22,Single Family,1893.0
Spokane,1695,WA,Spokane,99203,3,47.627514,2.0,-117.391418,53,063,2026-01-22,2025-12-19,Standard,1307 E 30th Ave,1,2026-01-22,Apartment,1650.0
